system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
2138,878.2238,270.87978027891114,22.667572199556325,192.41533844202098,26.0,0.71485,187.0,44.0,147.0,900.0,26.0,276.0,108.0,297.0,14.005669410924488,142,4,53,56,267.0,-78.0,72.0,-50.0,152.0,6.0,-115.0,6784.0,96.0,59.0,8.642551090309981,59.77187499456929,
2139,878.90137,136.67463225215536,22.043940960446662,173.00470812541693,26.0,0.71075,187.0,44.0,147.0,900.0,26.0,276.0,108.0,297.0,14.114314121891425,141,3,53,56,267.0,-78.0,72.0,-50.0,152.0,6.0,-115.0,6784.0,96.0,59.0,8.646689252191718,59.77187499456929,
2140,875.51294,257.84263263730145,22.815934984797156,188.35790738174114,26.0,0.7261,180.0,43.0,142.0,881.0,27.0,273.0,107.0,293.0,13.566932270977322,143,4,53,58,268.0,-76.0,72.0,-46.0,156.0,10.0,-112.0,6854.0,100.0,63.0,8.650827414073454,59.77187499456929,
2141,878.74005,259.1345268616786,30.100909819403245,186.85122642428144,26.0,0.7315,180.0,43.0,142.0,881.0,27.0,273.0,107.0,293.0,17.013253049985806,143,5,53,57,268.0,-76.0,72.0,-46.0,156.0,10.0,-112.0,6854.0,100.0,63.0,8.654965575955188,59.77187499456929,
2142,889.28357,210.33986023307492,28.96547385998052,185.92902692489278,27.0,0.73425,188.0,44.0,147.0,905.0,26.0,279.0,109.0,299.0,17.67840644917401,143,4,53,57,265.0,-78.0,72.0,-50.0,150.0,5.0,-115.0,6761.0,95.0,58.0,8.659103737836924,59.77187499456929,
2143,904.5467,244.08976671068675,26.938167262888097,192.33575913094063,27.0,0.723,188.0,44.0,147.0,905.0,26.0,279.0,109.0,299.0,18.64396080387455,140,2,53,54,265.0,-78.0,72.0,-50.0,150.0,5.0,-115.0,6761.0,95.0,58.0,8.663241899718592,59.77187499456929,
2144,930.38873,234.68728184329882,18.74999417864354,200.477485647109,27.0,0.7273,191.0,45.0,150.0,916.0,26.0,282.0,110.0,301.0,12.726957690038732,141,4,55,54,266.0,-80.0,72.0,-52.0,149.0,4.0,-117.0,6750.0,93.0,56.0,8.667380061600328,59.77187499456929,
2145,957.01746,237.02131206215375,11.661680833897814,197.66730219905773,27.0,0.7171,191.0,45.0,150.0,916.0,26.0,282.0,110.0,301.0,9.81467970090257,145,1,55,51,266.0,-80.0,72.0,-52.0,149.0,4.0,-117.0,6750.0,93.0,56.0,8.671518223482064,59.77187499456929,
2146,907.3073,287.3676288240294,3.518279609387646,187.86202037890183,26.0,0.678,214.0,46.0,160.0,969.0,26.0,281.0,111.0,321.0,3.144894753890195,125,4,54,47,258.0,-74.0,68.0,-50.0,147.0,7.0,-111.0,6629.0,94.0,60.0,8.087532708973592,59.76979166123615,
2147,923.2968,247.40706690670186,6.701861486811247,189.803998472825,26.0,0.69035,214.0,46.0,159.0,965.0,25.0,280.0,110.0,319.0,5.904457732199033,122,3,53,48,257.0,-73.0,68.0,-49.0,148.0,7.0,-109.0,6580.0,94.0,59.0,8.091670612636252,59.76979166123615,
2148,919.2406,93.22919993588306,5.003948367357024,166.7924056835272,26.0,0.7227,214.0,46.0,159.0,965.0,25.0,280.0,110.0,319.0,5.085719746871334,122,2,55,53,257.0,-73.0,68.0,-49.0,148.0,7.0,-109.0,6580.0,94.0,59.0,8.095808516298911,59.76979166123615,
2149,898.9233,68.48247315743568,4.588570375152363,166.5495605685107,26.0,0.72,214.0,46.0,159.0,965.0,25.0,280.0,110.0,319.0,4.681899946258641,119,6,55,50,257.0,-73.0,68.0,-49.0,148.0,7.0,-109.0,6580.0,94.0,59.0,8.099946419961569,59.76979166123615,
2150,1016.2884,283.1001960495084,12.131701939134244,215.65233909608187,26.0,0.7117,211.0,47.0,161.0,967.0,25.0,287.0,112.0,316.0,11.836486912428715,119,3,53,55,258.0,-80.0,69.0,-55.0,142.0,1.0,-116.0,6597.0,88.0,54.0,8.34408273605799,59.76979166123615,
2151,1079.7924,297.2136035067971,21.644130777111805,232.55886552014127,26.0,0.7224,211.0,47.0,161.0,967.0,25.0,287.0,112.0,316.0,19.564290368005356,127,4,54,55,258.0,-80.0,69.0,-55.0,142.0,1.0,-116.0,6597.0,88.0,54.0,8.34822063972065,59.76979166123615,
2152,957.8098,151.4212363369135,10.23268639515365,162.24065608452597,26.0,0.7004,193.0,45.0,150.0,919.0,26.0,281.0,110.0,303.0,10.546953838389923,130,2,52,55,263.0,-79.0,71.0,-52.0,148.0,4.0,-115.0,6709.0,92.0,57.0,8.555115822853203,59.76979166123615,
2153,952.17993,180.08725763012407,8.578458434667283,181.25259447420106,26.0,0.6771,193.0,45.0,150.0,919.0,26.0,281.0,110.0,303.0,4.87906123096173,127,2,53,53,263.0,-79.0,71.0,-52.0,148.0,4.0,-115.0,6702.0,92.0,56.0,8.559253726515863,59.76979166123615,
2154,955.6614,211.61085410479282,9.547985795640946,184.1752008346456,26.0,0.6795,193.0,45.0,150.0,919.0,26.0,281.0,110.0,303.0,7.1958912526025305,127,2,51,53,263.0,-79.0,71.0,-52.0,148.0,4.0,-115.0,6702.0,92.0,56.0,8.56339163017852,59.76979166123615,
2155,968.1792,235.87436467666794,11.640900529181982,193.58518003081494,27.0,0.6992,196.0,46.0,153.0,931.0,26.0,284.0,111.0,306.0,9.635658959975494,124,2,52,55,262.0,-79.0,71.0,-53.0,146.0,3.0,-116.0,6656.0,91.0,55.0,8.567529533841181,59.76979166123615,
2156,940.5929,312.33704785546416,16.515927112758263,194.6755523039665,26.0,0.7218,191.0,44.0,148.0,911.0,26.0,279.0,109.0,301.0,10.06668865419395,140,3,52,55,266.0,-78.0,71.0,-51.0,151.0,5.0,-115.0,6725.0,94.0,57.0,8.579943244829158,59.76979166123615,
2157,973.11395,311.32167212318296,27.450282810335153,213.311856749141,27.0,0.75715,188.0,44.0,147.0,902.0,26.0,276.0,108.0,298.0,19.197210619023327,141,0,52,54,266.0,-77.0,72.0,-49.0,152.0,7.0,-114.0,6782.0,96.0,59.0,8.584081148491816,59.76979166123615,
2158,1018.55646,265.0373566116147,26.536296120378932,213.32337487047997,27.0,0.75175,188.0,44.0,147.0,902.0,26.0,276.0,108.0,298.0,17.800374655164582,135,1,53,54,266.0,-77.0,72.0,-49.0,152.0,7.0,-114.0,6782.0,96.0,59.0,8.588219052154477,59.76979166123615,
2159,1052.0593,253.66008682682406,32.10887759223527,189.8330602764803,27.0,0.74,199.0,46.0,155.0,940.0,25.0,287.0,112.0,308.0,21.370043720635163,137,2,53,53,262.0,-81.0,71.0,-54.0,144.0,1.0,-118.0,6656.0,89.0,53.0,8.592356955817067,59.76979166123615,
2160,1063.7499,244.03283510287127,25.58409823835329,189.59449614432708,27.0,0.73065,199.0,46.0,155.0,940.0,25.0,287.0,112.0,308.0,16.39396686405865,132,3,53,52,262.0,-81.0,71.0,-54.0,144.0,1.0,-118.0,6656.0,89.0,53.0,8.596494859479728,59.76979166123615,
2161,998.9186,130.29977942815427,8.593254701346998,163.55837365002623,26.0,0.7226,196.0,46.0,153.0,931.0,26.0,285.0,111.0,305.0,10.012510469578078,131,1,53,55,263.0,-80.0,71.0,-53.0,146.0,2.0,-117.0,6670.0,90.0,54.0,8.608908570467705,59.76979166123615,
2162,982.5546,136.01826864165736,8.638112538516346,161.84172122540326,26.0,0.7205,196.0,46.0,153.0,931.0,26.0,285.0,111.0,305.0,8.656045971667023,128,2,55,57,263.0,-80.0,71.0,-53.0,146.0,2.0,-117.0,6670.0,90.0,54.0,8.613046474130364,59.76979166123615,
2163,956.9792,118.89306624080872,10.719559481513114,162.9760912421343,26.0,0.7261,191.0,45.0,150.0,916.0,26.0,281.0,110.0,302.0,8.543328483167247,131,2,54,56,264.0,-79.0,71.0,-51.0,149.0,4.0,-115.0,6720.0,93.0,56.0,8.617184377793023,59.76979166123615,
2164,925.00793,105.86058978655203,12.386121685830775,151.3101493775345,26.0,0.74375,191.0,45.0,150.0,916.0,26.0,281.0,110.0,302.0,11.437698424774018,136,2,56,57,264.0,-79.0,71.0,-51.0,149.0,4.0,-115.0,6720.0,93.0,56.0,8.621322281455683,59.76979166123615,
2165,902.1933,167.94638074793878,17.966229656785206,179.71120394005476,26.0,0.7592,185.0,43.0,144.0,894.0,27.0,276.0,108.0,296.0,13.377654876757415,136,3,54,56,265.0,-76.0,71.0,-48.0,153.0,8.0,-112.0,6796.0,98.0,60.0,8.625460185118275,59.76979166123615,
2166,892.1427,66.92775602351986,16.660641327984422,164.8876714798142,26.0,0.7679,185.0,43.0,144.0,894.0,27.0,276.0,108.0,296.0,11.706410505081775,138,3,55,57,265.0,-76.0,71.0,-48.0,153.0,8.0,-112.0,6796.0,98.0,60.0,8.629598088780934,59.76979166123615,
2167,890.4153,301.5898468809832,18.064864409880077,192.36762394463707,26.0,0.7722,186.0,44.0,147.0,899.0,26.0,276.0,108.0,297.0,11.250729135488703,142,3,55,56,265.0,-77.0,71.0,-49.0,152.0,7.0,-113.0,6786.0,96.0,59.0,8.633735992443594,59.76979166123615,
2168,916.1487,304.6724988594419,28.84010543587354,206.39328077847085,26.0,0.762,186.0,44.0,147.0,899.0,26.0,276.0,108.0,297.0,18.781895157401124,139,3,55,56,265.0,-77.0,71.0,-49.0,152.0,7.0,-113.0,6786.0,96.0,59.0,8.637873896106251,59.76979166123615,
2169,942.88025,299.1885187191038,27.32167487789228,198.00800729169737,26.0,0.742,187.0,44.0,147.0,900.0,26.0,276.0,108.0,297.0,17.88670695802482,148,17,54,54,267.0,-78.0,72.0,-50.0,152.0,6.0,-115.0,6784.0,96.0,59.0,8.64201179976891,59.76979166123615,
2170,940.4926,247.43440718191275,26.943152079488925,198.28864617741115,26.0,0.72485,180.0,43.0,142.0,881.0,27.0,273.0,107.0,293.0,18.32696802718008,147,0,55,57,268.0,-76.0,72.0,-46.0,156.0,10.0,-112.0,6854.0,100.0,63.0,8.65028760709423,59.76979166123615,
2171,964.62805,255.21371085204902,33.87239342645817,194.1459949653283,26.0,0.7264,180.0,43.0,142.0,881.0,27.0,273.0,107.0,293.0,21.11271156055104,149,0,55,56,268.0,-76.0,72.0,-46.0,156.0,10.0,-112.0,6854.0,100.0,63.0,8.654425510756889,59.76979166123615,
2172,971.0186,156.6258787095693,32.26425620808191,172.5270746622398,27.0,0.7262,188.0,44.0,147.0,905.0,26.0,279.0,109.0,299.0,18.92452491801557,151,1,54,53,265.0,-78.0,72.0,-50.0,150.0,5.0,-115.0,6761.0,95.0,58.0,8.658563414419547,59.76979166123615,
2173,971.6006,267.07389505871845,11.532165287591537,198.9739127124086,27.0,0.6902,191.0,45.0,150.0,916.0,26.0,282.0,110.0,301.0,9.748080293847435,133,2,56,53,266.0,-80.0,72.0,-52.0,149.0,4.0,-117.0,6750.0,93.0,56.0,8.670977125407457,59.76979166123615,
2174,916.83734,144.45008354637017,5.931210068844643,172.76615073310973,26.0,0.7041,214.0,46.0,159.0,965.0,25.0,280.0,110.0,319.0,4.777527870270679,126,2,53,48,257.0,-73.0,68.0,-49.0,148.0,7.0,-109.0,6580.0,94.0,59.0,8.095303384423433,59.767708327902994,
2175,902.1754,101.48141928572718,4.0287352494722475,167.15636473416484,26.0,0.7099,214.0,46.0,159.0,965.0,25.0,280.0,110.0,319.0,5.004358242831863,122,6,55,50,257.0,-73.0,68.0,-49.0,148.0,7.0,-109.0,6580.0,94.0,59.0,8.099441029904709,59.767708327902994,
2176,1026.165,294.024800481705,15.835285287785073,223.81467698597564,26.0,0.7209,211.0,47.0,161.0,967.0,25.0,287.0,112.0,316.0,15.246572567883094,119,4,53,55,258.0,-80.0,69.0,-55.0,142.0,1.0,-116.0,6597.0,88.0,54.0,8.343562113299543,59.767708327902994,
2177,950.8726,198.1839293411709,12.496089133188622,180.34824418932152,26.0,0.71545,193.0,45.0,150.0,919.0,26.0,281.0,110.0,303.0,9.043281425766448,134,3,52,56,263.0,-79.0,71.0,-52.0,148.0,4.0,-115.0,6709.0,92.0,57.0,8.554582032844236,59.767708327902994,
2178,980.99146,232.97748389492904,11.858520559640915,192.99282732259275,26.0,0.7128,193.0,45.0,150.0,919.0,26.0,281.0,110.0,303.0,11.094682579922894,127,3,51,55,263.0,-79.0,71.0,-52.0,148.0,4.0,-115.0,6702.0,92.0,56.0,8.562857323806787,59.767708327902994,
2179,984.843,229.92901663724103,10.15546433530483,186.5398985827811,27.0,0.7103,196.0,46.0,153.0,931.0,26.0,284.0,111.0,306.0,11.436178795099842,125,1,52,55,262.0,-79.0,71.0,-53.0,146.0,3.0,-116.0,6656.0,91.0,55.0,8.566994969288064,59.767708327902994,
2180,1015.51306,193.71939996634904,18.244123803430575,183.90778973419066,27.0,0.7374,196.0,46.0,153.0,931.0,26.0,284.0,111.0,306.0,19.186899797790417,135,2,52,55,262.0,-79.0,71.0,-53.0,146.0,3.0,-116.0,6656.0,91.0,55.0,8.57113261476934,59.767708327902994,
2181,980.51166,158.12913605080334,25.972872963910884,159.899621675946,26.0,0.7753,191.0,44.0,148.0,911.0,26.0,279.0,109.0,301.0,17.681425716648803,133,1,52,54,266.0,-78.0,71.0,-51.0,151.0,5.0,-115.0,6725.0,94.0,57.0,8.575270260250615,59.767708327902994,
2182,986.8169,313.27093670816083,31.43325208755682,211.27095081512726,26.0,0.7705,191.0,44.0,148.0,911.0,26.0,279.0,109.0,301.0,20.109232637039888,139,1,52,53,266.0,-78.0,71.0,-51.0,151.0,5.0,-115.0,6725.0,94.0,57.0,8.579407905731893,59.767708327902994,
2183,1021.10156,293.4831608979018,25.4035721507067,202.73961703304818,27.0,0.7473,188.0,44.0,147.0,902.0,26.0,276.0,108.0,298.0,14.628657937519773,126,1,53,54,266.0,-77.0,72.0,-49.0,152.0,7.0,-114.0,6782.0,96.0,59.0,8.583545551213167,59.767708327902994,
2184,1014.37335,151.9496902487961,9.357660905935756,169.25595686848592,26.0,0.7073,196.0,46.0,153.0,931.0,26.0,285.0,111.0,305.0,10.181242412661772,126,3,55,57,263.0,-80.0,71.0,-53.0,146.0,2.0,-117.0,6670.0,90.0,54.0,8.608371424100758,59.767708327902994,
2185,986.41156,123.75678420880786,9.451110165993066,162.52647397552855,26.0,0.719,196.0,46.0,153.0,931.0,26.0,285.0,111.0,305.0,10.63490505315393,126,3,54,58,263.0,-80.0,71.0,-53.0,146.0,2.0,-117.0,6670.0,90.0,54.0,8.612509069582035,59.767708327902994,
2186,980.71136,189.87250280691498,15.84324677832961,176.22001890921715,26.0,0.73765,196.0,46.0,153.0,931.0,26.0,285.0,111.0,305.0,12.00672653000897,126,2,53,56,263.0,-80.0,71.0,-53.0,146.0,2.0,-117.0,6670.0,90.0,54.0,8.616646715063313,59.767708327902994,
2187,955.12317,107.75255587190713,18.410809073178136,162.24704143981253,26.0,0.7464,191.0,45.0,150.0,916.0,26.0,281.0,110.0,302.0,14.146701586092306,132,3,53,57,264.0,-79.0,71.0,-51.0,149.0,4.0,-115.0,6720.0,93.0,56.0,8.620784360544588,59.767708327902994,
2188,950.14197,203.3948536084477,17.14426814661053,183.30800943083187,26.0,0.7513,191.0,45.0,150.0,916.0,26.0,281.0,110.0,302.0,11.774940222711978,146,15,55,54,264.0,-79.0,71.0,-51.0,149.0,4.0,-115.0,6720.0,93.0,56.0,8.624922006025798,59.767708327902994,
2189,939.7022,69.59926072406387,17.853749307586938,163.66373561530898,26.0,0.7708,185.0,43.0,144.0,894.0,27.0,276.0,108.0,296.0,12.678130192061857,137,3,55,56,265.0,-76.0,71.0,-48.0,153.0,8.0,-112.0,6796.0,98.0,60.0,8.629059651507074,59.767708327902994,
2190,933.2142,261.0928079165571,20.998209668338703,198.03350423720948,26.0,0.7647,185.0,43.0,144.0,894.0,27.0,276.0,108.0,296.0,13.624075633850772,147,16,55,54,265.0,-76.0,71.0,-48.0,153.0,8.0,-112.0,6796.0,98.0,60.0,8.633197296988351,59.767708327902994,
2191,974.82684,244.26146887965157,20.733996463248513,204.2776429324796,26.0,0.7546,186.0,44.0,147.0,899.0,26.0,276.0,108.0,297.0,15.710499676247816,152,17,55,54,265.0,-77.0,71.0,-49.0,152.0,7.0,-113.0,6786.0,96.0,59.0,8.637334942469625,59.767708327902994,
2192,977.0728,172.83627111540258,10.312884306622074,180.41981924408006,26.0,0.7353,186.0,44.0,147.0,899.0,26.0,276.0,108.0,297.0,7.648853060779424,150,1,56,52,265.0,-77.0,71.0,-49.0,152.0,7.0,-113.0,6786.0,96.0,59.0,8.641472587950902,59.767708327902994,
2193,967.3941,189.93784292634925,8.730917943424771,188.64832115575615,26.0,0.6899,187.0,44.0,147.0,900.0,26.0,276.0,108.0,297.0,7.756157208624659,145,0,56,54,267.0,-78.0,72.0,-50.0,152.0,6.0,-115.0,6784.0,96.0,59.0,8.649747878913455,59.767708327902994,
2194,964.65045,197.02545621129673,9.63753214221616,191.55469863701833,27.0,0.67865,191.0,45.0,150.0,916.0,26.0,282.0,110.0,301.0,9.926443729418665,122,2,53,56,266.0,-80.0,72.0,-52.0,149.0,4.0,-117.0,6750.0,93.0,56.0,8.67043610631977,59.767708327902994,
2195,901.4341,132.5562957925258,2.6985510257690475,177.13964492988856,26.0,0.7025,214.0,46.0,159.0,965.0,25.0,280.0,110.0,319.0,2.536740338376281,112,3,54,50,257.0,-73.0,68.0,-49.0,148.0,8.0,-109.0,6597.0,94.0,60.0,8.09893571361791,59.76562499456984,
2196,891.4237,106.49696900601248,3.0955030201514435,169.07684109196,26.0,0.7081,211.0,45.0,157.0,956.0,26.0,278.0,110.0,318.0,3.924748946037749,120,2,51,48,257.0,-73.0,68.0,-49.0,148.0,8.0,-109.0,6624.0,95.0,61.0,8.10307310095549,59.76562499456984,
2197,898.7736,240.97134670378693,6.137836677470274,201.36346368466624,26.0,0.7009,211.0,45.0,157.0,956.0,26.0,278.0,110.0,318.0,7.335391576095099,115,2,55,49,257.0,-73.0,68.0,-49.0,148.0,8.0,-109.0,6624.0,95.0,61.0,8.10721048829307,59.76562499456984,
2198,987.64825,282.90556807929556,11.517100994903828,212.0429425238402,26.0,0.69425,222.0,47.0,165.0,991.0,25.0,287.0,113.0,325.0,11.257051887754004,123,2,56,49,256.0,-76.0,68.0,-53.0,143.0,4.0,-113.0,6556.0,90.0,56.0,8.132034812318478,59.76562499456984,
2199,1018.69086,126.77168379917798,7.910482129869857,162.08973031273234,26.0,0.7093,212.0,47.0,161.0,972.0,25.0,288.0,113.0,319.0,8.104893847951722,126,4,54,58,258.0,-79.0,69.0,-55.0,142.0,1.0,-116.0,6579.0,88.0,53.0,8.318217242509217,59.76562499456984,
2200,991.41174,112.65466670308622,31.666286960257512,109.59060873562157,26.0,0.71705,193.0,45.0,150.0,920.0,26.0,280.0,110.0,304.0,26.776538726576344,135,1,54,57,263.0,-78.0,71.0,-51.0,148.0,5.0,-115.0,6690.0,93.0,57.0,8.549910933413258,59.76562499456984,
2201,953.5639,249.60549433426712,8.705178103074967,197.14457555654423,26.0,0.71775,196.0,45.0,152.0,928.0,26.0,282.0,110.0,305.0,7.402659647370574,120,4,52,55,263.0,-79.0,71.0,-52.0,147.0,4.0,-116.0,6664.0,91.0,55.0,8.554048320750772,59.76562499456984,
2202,986.03754,238.42659061327973,10.100022247492168,204.55648688421968,26.0,0.7079,196.0,45.0,152.0,928.0,26.0,282.0,110.0,305.0,11.367055885342275,124,2,52,53,263.0,-79.0,71.0,-52.0,147.0,4.0,-116.0,6664.0,91.0,55.0,8.558185708088349,59.76562499456984,
2203,998.1185,179.09479698042188,7.605149263156871,178.5942402479877,26.0,0.7213,199.0,46.0,155.0,938.0,25.0,285.0,111.0,307.0,8.973399128737745,125,2,52,54,262.0,-81.0,70.0,-54.0,145.0,2.0,-117.0,6677.0,90.0,54.0,8.56232309542593,59.76562499456984,
2204,994.7734,196.99732985716514,7.121280754049745,183.1074561393156,26.0,0.7214,199.0,46.0,155.0,938.0,25.0,285.0,111.0,307.0,7.033985163075357,128,1,54,53,262.0,-81.0,70.0,-54.0,145.0,2.0,-117.0,6677.0,90.0,54.0,8.566460482763508,59.76562499456984,
2205,1004.65216,230.03939532251815,9.69543927759976,190.46831723707584,27.0,0.75035,201.0,46.0,155.0,944.0,25.0,287.0,112.0,309.0,7.727987067295464,128,2,53,55,262.0,-81.0,71.0,-55.0,144.0,1.0,-118.0,6645.0,89.0,53.0,8.57059787010109,59.76562499456984,
2206,1027.3248,297.37752078039625,28.026244869222566,210.38132531130495,27.0,0.75175,201.0,46.0,155.0,944.0,25.0,287.0,112.0,309.0,21.772629683453893,134,2,52,56,262.0,-81.0,71.0,-55.0,144.0,1.0,-118.0,6645.0,89.0,53.0,8.574735257438668,59.76562499456984,
2207,1017.2606,208.97026206287015,12.121975118195897,183.84267899901496,26.0,0.7322,202.0,47.0,158.0,949.0,25.0,288.0,112.0,309.0,5.940463007865715,122,2,53,54,261.0,-81.0,70.0,-55.0,143.0,0.0,-118.0,6627.0,88.0,52.0,8.595422194126497,59.76562499456984,
2208,1012.5499,122.88618404212247,13.073661480303484,151.18057360244268,27.0,0.7294,198.0,46.0,155.0,936.0,25.0,285.0,111.0,306.0,14.383637612080571,122,0,54,56,262.0,-80.0,71.0,-54.0,145.0,2.0,-117.0,6647.0,90.0,54.0,8.603696968801655,59.76562499456984,
2209,995.38116,196.79319333522784,9.258485919820943,187.632635351427,27.0,0.70495,198.0,46.0,155.0,936.0,25.0,285.0,111.0,306.0,7.0764951737252755,120,3,54,57,262.0,-80.0,71.0,-54.0,145.0,2.0,-117.0,6647.0,90.0,54.0,8.607834356139236,59.76562499456984,
2210,992.91595,176.97782800615573,5.986267245423722,174.35117275572432,27.0,0.7021,199.0,46.0,155.0,937.0,25.0,285.0,111.0,306.0,5.489118872095779,125,3,54,59,262.0,-81.0,71.0,-54.0,145.0,2.0,-117.0,6671.0,90.0,54.0,8.611971743476813,59.76562499456984,
2211,1001.7862,187.56759979282495,8.543388690011383,182.7731153953113,27.0,0.7202,199.0,46.0,155.0,937.0,25.0,285.0,111.0,306.0,10.456010293728623,126,3,54,57,262.0,-81.0,71.0,-54.0,145.0,2.0,-117.0,6671.0,90.0,54.0,8.616109130814396,59.76562499456984,
2212,984.77264,134.41248301068117,8.574246172766859,164.02460565306345,27.0,0.7309,196.0,46.0,154.0,932.0,25.0,285.0,111.0,305.0,8.189967807140993,123,2,54,57,262.0,-80.0,71.0,-53.0,145.0,2.0,-117.0,6642.0,89.0,54.0,8.620246518151975,59.76562499456984,
2213,977.50073,174.61025853224677,10.06469961467987,177.52291395809465,27.0,0.7371,196.0,46.0,154.0,932.0,25.0,285.0,111.0,305.0,7.646408193504291,143,0,57,54,262.0,-80.0,71.0,-53.0,145.0,2.0,-117.0,6642.0,89.0,54.0,8.624383905489488,59.76562499456984,
2214,970.8351,201.1675288138452,17.930086943955853,185.42691270058813,27.0,0.7409,199.0,46.0,155.0,940.0,25.0,287.0,112.0,307.0,12.189521894077584,150,16,57,51,262.0,-81.0,71.0,-55.0,144.0,1.0,-118.0,6637.0,89.0,53.0,8.628521292827065,59.76562499456984,
2215,982.8575,194.29974153257106,24.231878413659917,186.84613742535038,27.0,0.741,199.0,46.0,155.0,940.0,25.0,287.0,112.0,307.0,16.751975712597705,149,16,54,53,262.0,-81.0,71.0,-55.0,144.0,1.0,-118.0,6637.0,89.0,53.0,8.632658680164646,59.76562499456984,
2216,992.9561,153.22704604867462,11.96068599880795,185.57795188533274,26.0,0.72375,202.0,47.0,158.0,950.0,25.0,290.0,113.0,309.0,8.984719631691918,152,18,54,51,261.0,-83.0,70.0,-56.0,142.0,-1.0,-119.0,6640.0,87.0,51.0,8.636796067502223,59.76562499456984,
2217,990.9197,173.10879538670127,7.6673230839494595,184.42269835313527,26.0,0.71635,202.0,47.0,158.0,950.0,25.0,290.0,113.0,309.0,9.319525914775394,144,2,56,52,261.0,-83.0,70.0,-56.0,142.0,-1.0,-119.0,6640.0,87.0,51.0,8.640933454839804,59.76562499456984,
2218,966.221,176.30661139830332,12.7914017952269,193.60481859797574,26.0,0.6866,196.0,46.0,154.0,932.0,25.0,285.0,111.0,305.0,9.409076402215936,143,3,53,57,263.0,-81.0,71.0,-54.0,145.0,1.0,-118.0,6672.0,89.0,54.0,8.653345616852542,59.76562499456984,
2219,995.7104,170.2665381353431,15.760938874073908,188.73323934054764,26.0,0.6888,196.0,46.0,154.0,932.0,25.0,285.0,111.0,305.0,13.338905233492344,143,0,56,55,263.0,-81.0,71.0,-54.0,145.0,1.0,-118.0,6672.0,89.0,54.0,8.65748300419012,59.76562499456984,
2220,932.1441,242.55426396465177,9.174735424369622,206.35032991970598,26.0,0.7135,222.0,47.0,164.0,989.0,25.0,284.0,112.0,326.0,10.64558009999995,117,3,52,50,256.0,-74.0,67.0,-50.0,146.0,6.0,-110.0,6581.0,93.0,59.0,8.052922049538932,59.7635416612367,
2221,944.3144,142.9726814115178,8.210055125506692,169.58272088587805,26.0,0.71215,222.0,47.0,164.0,989.0,25.0,284.0,112.0,326.0,8.96299322921258,126,2,53,48,256.0,-74.0,67.0,-50.0,146.0,6.0,-110.0,6581.0,93.0,59.0,8.057059178770492,59.7635416612367,
2222,900.1126,89.18588748320823,3.0894735218455445,176.95237762348347,26.0,0.67765,214.0,46.0,159.0,965.0,25.0,280.0,110.0,319.0,1.5442443517691093,114,5,54,47,257.0,-73.0,68.0,-49.0,148.0,8.0,-109.0,6597.0,94.0,60.0,8.09843047108603,59.7635416612367,
2223,891.1339,102.91303646360036,3.288627034449105,169.68862178080596,26.0,0.7014,211.0,45.0,157.0,956.0,26.0,278.0,110.0,318.0,3.660441202526802,126,4,50,45,257.0,-73.0,68.0,-49.0,148.0,8.0,-109.0,6624.0,95.0,61.0,8.10256760031759,59.7635416612367,
2224,892.00415,227.78797492223256,5.684526142207781,197.7080498415815,26.0,0.70725,211.0,45.0,157.0,956.0,26.0,278.0,110.0,318.0,6.966591256933693,114,3,54,49,257.0,-73.0,68.0,-49.0,148.0,8.0,-109.0,6624.0,95.0,61.0,8.10670472954915,59.7635416612367,
2225,913.48596,265.80997924455477,3.621940656311235,191.49673101082493,26.0,0.6907,214.0,46.0,160.0,969.0,26.0,281.0,111.0,321.0,3.8480444671702236,114,3,53,47,256.0,-74.0,68.0,-50.0,146.0,6.0,-110.0,6565.0,93.0,59.0,8.110841858780713,59.7635416612367,
2226,924.71387,245.75621371998042,2.744289920870614,186.911669146543,26.0,0.6487,214.0,46.0,160.0,969.0,26.0,281.0,111.0,321.0,2.6396180140492653,123,1,54,46,256.0,-74.0,68.0,-50.0,146.0,6.0,-110.0,6565.0,93.0,59.0,8.114978988012272,59.7635416612367,
2227,959.61206,201.9453520461631,7.8183912952319385,192.98992700695615,26.0,0.6884,217.0,47.0,163.0,979.0,25.0,284.0,112.0,323.0,8.939171894758317,125,3,55,49,257.0,-75.0,68.0,-52.0,145.0,5.0,-112.0,6583.0,92.0,58.0,8.123253246475326,59.7635416612367,
2228,1001.7747,252.21993775941803,10.352760849380893,213.8988674603116,26.0,0.7056,211.0,47.0,161.0,968.0,25.0,288.0,113.0,317.0,11.841261580042538,120,17,51,54,258.0,-80.0,69.0,-55.0,142.0,1.0,-116.0,6584.0,88.0,53.0,8.338383966516073,59.7635416612367,
