system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
945,196.4609,145.5526851554781,7.7608485564793375,164.67680688796585,23.0,0.7302,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,9.004403622167278,151,2,53,60,251.0,-25.0,60.0,2.0,194.0,60.0,-57.0,6847.0,149.0,69.0,11.611207120142122,58.97604166130718,
946,170.3403,123.67135950622452,9.924067942543214,151.5323854377032,23.0,0.7486,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,11.688704678629469,152,2,52,61,251.0,-25.0,60.0,2.0,194.0,60.0,-57.0,6847.0,149.0,69.0,11.615249315832235,58.97604166130718,
947,154.58954,140.93235482152764,16.433051471591305,150.9387121808857,23.0,0.7663,177.0,44.0,139.0,830.0,25.0,235.0,95.0,271.0,15.873055607960238,148,6,56,61,249.0,-25.0,58.0,1.0,193.0,60.0,-56.0,6807.0,149.0,69.0,11.464994936439048,58.973958327974024,
948,156.66391,252.92857081582733,24.93487246460725,192.2701300353287,23.0,0.7685,177.0,44.0,139.0,828.0,25.0,235.0,95.0,270.0,19.00722453290289,147,6,57,62,248.0,-24.0,59.0,2.0,193.0,61.0,-55.0,6803.0,150.0,70.0,11.469036887765029,58.973958327974024,
949,123.03235,78.09160043209424,26.53383137528366,129.3408296356609,23.0,0.77595,177.0,44.0,139.0,828.0,25.0,235.0,95.0,270.0,22.405895533699397,141,7,55,62,248.0,-24.0,59.0,2.0,193.0,61.0,-55.0,6803.0,150.0,70.0,11.473078839091011,58.973958327974024,
950,53.593723,51.155288551249164,27.188258132883856,131.30668266635752,23.0,0.82295,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,21.43227828982106,135,5,54,62,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.477120790416993,58.973958327974024,
951,62.935333,257.71120842854293,15.810984395492962,224.4673471716556,23.0,0.79215,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,16.15278527820309,143,6,51,60,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.48520469306889,58.973958327974024,
952,68.42574,180.22428591518562,11.743301135454539,169.1375687223452,23.0,0.80775,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,10.177792405275657,145,2,52,60,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.489246644394871,58.973958327974024,
953,199.93286,138.5126202735586,3.0035592367434067,180.3638126586433,23.0,0.7765,177.0,44.0,140.0,831.0,25.0,237.0,94.0,269.0,2.053695785351055,152,4,51,62,252.0,-28.0,60.0,-1.0,192.0,57.0,-60.0,6858.0,147.0,66.0,11.590295427544213,58.973958327974024,
954,213.6007,211.3707822720352,6.804240168753859,190.44690555231267,23.0,0.7658,179.0,45.0,141.0,835.0,25.0,239.0,94.0,269.0,6.644268504604848,150,3,53,65,251.0,-29.0,60.0,-2.0,191.0,56.0,-60.0,6834.0,146.0,108.0,11.594337378870193,58.973958327974024,
955,218.11278,126.17872005394413,4.301453057474261,178.6127949088532,23.0,0.7591,179.0,45.0,141.0,835.0,25.0,239.0,94.0,269.0,4.676663216792812,150,2,52,65,251.0,-29.0,60.0,-2.0,191.0,56.0,-60.0,6834.0,146.0,108.0,11.598379330196174,58.973958327974024,
956,211.61642,141.68138652783034,4.165968280640903,176.5801048545066,24.0,0.7551,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,2.9614450309323375,154,3,52,62,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6883.0,148.0,67.0,11.602421281522155,58.973958327974024,
957,204.21422,147.7133443805601,4.6258149723397155,173.5416782122794,24.0,0.7551,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,6.172802700405468,156,2,52,60,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6883.0,148.0,67.0,11.606463232848137,58.973958327974024,
958,192.46893,136.7201430054797,6.324997575579708,170.53271377319945,23.0,0.7471,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,8.65572804854848,153,2,52,61,252.0,-27.0,60.0,1.0,194.0,59.0,-58.0,6858.0,148.0,68.0,11.61050518417412,58.973958327974024,
959,167.5471,105.88160759942281,9.808159317696676,155.59747008097122,23.0,0.76455,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,10.463119115637065,152,2,53,61,252.0,-27.0,60.0,1.0,194.0,59.0,-58.0,6858.0,148.0,68.0,11.6145471355001,58.973958327974024,
960,172.0859,268.9492562643381,2.8951123009499677,185.91319688854742,24.0,0.7541,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,2.6138740543365575,155,4,51,62,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.638798843455923,58.973958327974024,
961,170.45282,98.51977567222625,3.6943595900835566,169.48835147151033,24.0,0.7478,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,4.214181644457853,153,5,51,64,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.642840794781906,58.973958327974024,
962,171.49829,220.4614960211601,12.57434716579631,190.54667167642563,23.0,0.7404,177.0,44.0,139.0,830.0,25.0,235.0,95.0,271.0,13.008860121185338,149,4,56,62,249.0,-25.0,58.0,1.0,193.0,60.0,-56.0,6807.0,149.0,69.0,11.464301896536115,58.971874994640885,
963,169.26633,213.96320603985637,14.565492901512219,173.1122661651462,23.0,0.7398,177.0,44.0,139.0,828.0,25.0,235.0,95.0,270.0,18.480677715390453,148,3,57,61,248.0,-24.0,59.0,2.0,193.0,61.0,-55.0,6803.0,150.0,70.0,11.468343603532853,58.971874994640885,
964,163.25291,182.553554695426,15.147028266655264,174.87749555030675,23.0,0.75255,177.0,44.0,139.0,828.0,25.0,235.0,95.0,270.0,13.957125011142585,148,3,57,64,248.0,-24.0,59.0,2.0,193.0,61.0,-55.0,6803.0,150.0,70.0,11.47238531052959,58.971874994640885,
965,115.46794,63.3937313194846,27.046587486771674,113.57825592513737,23.0,0.7923,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,24.837381231718126,146,6,54,63,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.476427017526328,58.971874994640885,
966,18.573112,140.17417180770187,15.587178572544342,146.6950806763771,23.0,0.82405,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,14.241828848326968,133,5,52,60,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.480468724523062,58.971874994640885,
967,25.097605,256.45372505663437,16.578911209226607,207.08366444989358,23.0,0.80365,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,12.698029925130404,141,3,52,59,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.484510431519734,58.971874994640885,
968,59.51447,192.85063156562927,20.714218694154233,198.6397773630786,23.0,0.78155,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,21.083732087392736,145,3,52,61,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.488552138516472,58.971874994640885,
969,86.82701,145.6345752594771,12.79799912791102,167.54801971669158,23.0,0.78855,170.0,42.0,133.0,805.0,26.0,229.0,93.0,265.0,9.556485355442232,149,4,53,62,249.0,-19.0,59.0,8.0,199.0,66.0,-50.0,6839.0,155.0,75.0,11.492593845513207,58.971874994640885,
970,201.45255,176.60084205527713,2.40131441391464,182.25222186758378,23.0,0.7743,177.0,44.0,140.0,831.0,25.0,237.0,94.0,269.0,2.603637232189181,156,4,51,61,252.0,-28.0,60.0,-1.0,192.0,57.0,-60.0,6858.0,147.0,66.0,11.589594813434692,58.971874994640885,
971,201.61853,104.31639852602211,4.665465892937242,175.6680772428293,23.0,0.7711,179.0,45.0,141.0,835.0,25.0,239.0,94.0,269.0,3.948559784153543,150,4,52,62,251.0,-29.0,60.0,-2.0,191.0,56.0,-60.0,6834.0,146.0,108.0,11.593636520431428,58.971874994640885,
972,205.2289,198.17456749256453,8.761759192006076,191.36678219642184,23.0,0.774,179.0,45.0,141.0,835.0,25.0,239.0,94.0,269.0,7.333394774874458,153,5,51,63,251.0,-29.0,60.0,-2.0,191.0,56.0,-60.0,6834.0,146.0,108.0,11.597678227428164,58.971874994640885,
973,199.43542,152.51365286665265,12.945117540195426,167.2234617383852,24.0,0.7738,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,10.727677029643791,155,2,51,61,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6883.0,148.0,67.0,11.601719934424901,58.971874994640885,
974,195.88704,176.74465271355788,10.072495423760333,181.71144701445047,24.0,0.7717,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,5.289775790118251,152,2,51,61,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6883.0,148.0,67.0,11.605761641421639,58.971874994640885,
975,188.31084,131.06288781811318,6.417317507080507,167.81412228596605,23.0,0.75225,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,6.314844323377581,153,2,53,62,252.0,-27.0,60.0,1.0,194.0,59.0,-58.0,6858.0,148.0,68.0,11.609803348418374,58.971874994640885,
976,148.98404,188.95931007628536,10.275611633152486,190.80001795131386,24.0,0.8063,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,12.772074844705102,152,2,52,64,252.0,-27.0,61.0,0.0,193.0,58.0,-59.0,6845.0,148.0,68.0,11.625970176405255,58.971874994640885,
977,162.9056,296.23561448681943,8.508926337627459,196.92456407845623,24.0,0.7954,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,7.840554174313613,153,4,51,63,252.0,-27.0,61.0,0.0,193.0,58.0,-59.0,6845.0,148.0,68.0,11.630011883401993,58.971874994640885,
978,177.81494,170.99040897094167,3.252172060502081,179.40820504636343,24.0,0.7622,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,3.1941902019741772,151,4,51,62,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.634053590398729,58.971874994640885,
979,175.02771,152.87345346687516,2.321885045454923,181.3381018429466,24.0,0.7409,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,1.0968273277033795,154,5,51,63,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.638095297395466,58.971874994640885,
980,175.504,156.4415150641149,2.8831471734966274,175.62795465731995,24.0,0.7294,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,3.5085738377010784,152,4,49,63,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.642137004392202,58.971874994640885,
981,163.51068,92.96243388712607,5.015794955233265,170.64334574744217,24.0,0.7427,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,4.81221574792704,150,3,51,63,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.646178711388938,58.971874994640885,
982,172.61229,138.4969225226826,10.513831430138266,155.6820577384995,23.0,0.7168,177.0,44.0,139.0,830.0,25.0,235.0,95.0,271.0,11.288777696784472,151,3,54,62,249.0,-25.0,58.0,1.0,193.0,60.0,-56.0,6807.0,149.0,69.0,11.46360895556974,58.96979166130773,
983,191.05643,106.45240105998624,11.846929187549348,169.62715353213162,23.0,0.7382,177.0,44.0,139.0,828.0,25.0,235.0,95.0,270.0,10.196471493078699,147,4,53,62,248.0,-24.0,59.0,2.0,193.0,61.0,-55.0,6803.0,150.0,70.0,11.471691880974484,58.96979166130773,
984,159.38971,87.29182641471401,20.85031685127658,133.76415010762383,23.0,0.7429,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,18.47015944376365,146,5,54,62,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.475733343676856,58.96979166130773,
985,41.87081,108.98110897831239,24.225429224216107,112.6088783957494,23.0,0.7914,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,25.170578868520003,137,5,53,61,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.479774806379226,58.96979166130773,
986,22.741875,213.98195809251462,11.298997918126277,200.6218784376104,23.0,0.8021,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,11.900180631873944,141,4,52,62,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.483816269081533,58.96979166130773,
987,28.070192,136.01882718222896,15.353321823704261,176.6481059357843,23.0,0.7753,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,8.938552730286952,146,6,53,60,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.487857731783905,58.96979166130773,
988,57.161793,209.54328491634573,16.66205336256537,201.14872407401415,23.0,0.7762,170.0,42.0,133.0,805.0,26.0,229.0,93.0,265.0,16.25469522792618,147,4,51,61,249.0,-19.0,59.0,8.0,199.0,66.0,-50.0,6839.0,155.0,75.0,11.491899194486276,58.96979166130773,
989,77.52131,207.23885926110327,11.220907876695035,194.71925293484856,23.0,0.7863,170.0,42.0,133.0,805.0,26.0,229.0,93.0,265.0,12.6496435871588,146,3,52,63,249.0,-19.0,59.0,8.0,199.0,66.0,-50.0,6839.0,155.0,75.0,11.495940657188648,58.96979166130773,
990,202.91077,194.57431334006108,4.049229631049961,184.2410375427177,23.0,0.769,179.0,45.0,141.0,835.0,25.0,239.0,94.0,269.0,4.034560536127723,152,2,53,61,251.0,-29.0,60.0,-2.0,191.0,56.0,-60.0,6834.0,146.0,108.0,11.592935762045371,58.96979166130773,
991,199.26929,130.84446945781124,8.665888616385258,162.07997054006992,23.0,0.7734,179.0,45.0,141.0,835.0,25.0,239.0,94.0,269.0,10.106573802537117,153,3,50,63,251.0,-29.0,60.0,-2.0,191.0,56.0,-60.0,6834.0,146.0,108.0,11.596977224747743,58.96979166130773,
992,148.22917,239.38655572936398,12.502583370376957,198.43931487645528,24.0,0.7872,173.0,43.0,136.0,816.0,25.0,233.0,93.0,266.0,11.415032260260546,153,4,51,63,252.0,-25.0,61.0,2.0,195.0,60.0,-57.0,6865.0,150.0,69.0,11.621226000961972,58.96979166130773,
993,154.96393,127.63029499531734,10.673421081513652,175.48848008315412,24.0,0.802,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,11.032475186829915,152,4,51,66,252.0,-27.0,61.0,0.0,193.0,58.0,-59.0,6845.0,148.0,68.0,11.625267463664278,58.96979166130773,
994,167.99336,264.0862761847866,8.58439882098808,201.99842559910124,24.0,0.7885,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,9.174467527299466,152,3,52,65,252.0,-27.0,61.0,0.0,193.0,58.0,-59.0,6845.0,148.0,68.0,11.629308926366651,58.96979166130773,
995,182.52892,142.86419552062887,3.633796324201459,176.7198175367384,24.0,0.75825,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,2.9702921737596033,149,3,52,61,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.633350389069022,58.96979166130773,
996,180.36636,186.48985296406167,2.6063654220435333,182.06270285088243,24.0,0.7478,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,2.684363020270304,149,3,52,60,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.637391851771394,58.96979166130773,
997,175.22107,105.32037892114406,2.721562355186483,174.1029962241743,24.0,0.7393,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,2.597536289289318,153,3,52,65,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.641433314473765,58.96979166130773,
998,173.73714,133.73341022681282,3.5442029787841323,176.81243304204534,24.0,0.7446,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,3.7680512847953738,152,4,50,65,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.645474777176137,58.96979166130773,
999,194.5447,147.80171094434098,10.714786464070064,161.1176701133453,23.0,0.71325,177.0,44.0,139.0,828.0,25.0,235.0,95.0,270.0,9.768432872223611,151,3,52,62,248.0,-24.0,59.0,2.0,193.0,61.0,-55.0,6803.0,150.0,70.0,11.470998550405913,58.96770832797459,
1000,147.92299,146.58991603186945,21.589127503573636,134.23531536947905,23.0,0.74575,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,24.397622641150974,141,4,53,62,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.475039768848793,58.96770832797459,
1001,68.424355,95.93599655891693,23.55588029415389,131.9801629630563,23.0,0.79605,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,20.397126476091245,139,6,53,61,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.47908098729167,58.96770832797459,
1002,23.302149,178.20449334617226,17.36638645402064,194.16316904886742,23.0,0.78965,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,19.59782554514294,141,5,51,62,249.0,-18.0,59.0,8.0,200.0,67.0,-49.0,6844.0,157.0,76.0,11.483122205734485,58.96770832797459,
1003,62.421757,141.22822523994196,18.995130044669114,163.8957357486125,23.0,0.7615,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,17.30961095775597,145,4,53,61,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.487163424177366,58.96770832797459,
1004,35.752945,196.9508840161796,11.654457072855882,186.49546892183017,23.0,0.7574,169.0,42.0,132.0,798.0,26.0,226.0,93.0,264.0,14.784891029285678,147,3,52,60,249.0,-18.0,59.0,9.0,200.0,67.0,-49.0,6829.0,156.0,76.0,11.491204642620243,58.96770832797459,
1005,50.431988,218.25698625314544,10.178195348253332,198.56868800508803,23.0,0.7601,170.0,42.0,133.0,805.0,26.0,229.0,93.0,265.0,9.291977016353176,147,3,51,62,249.0,-19.0,59.0,8.0,199.0,66.0,-50.0,6839.0,155.0,75.0,11.495245861063125,58.96770832797459,
1006,80.48751,222.55327509220913,9.857640478877718,200.53090230715955,23.0,0.8083,170.0,42.0,133.0,805.0,26.0,229.0,93.0,265.0,9.818038391790909,145,3,51,63,249.0,-19.0,59.0,8.0,199.0,66.0,-50.0,6839.0,155.0,75.0,11.499287079506004,58.96770832797459,
1007,171.47772,216.98421733214204,13.715934314658085,189.11324968252774,24.0,0.75965,173.0,43.0,136.0,816.0,25.0,233.0,93.0,266.0,11.659935406593943,152,4,52,61,252.0,-25.0,61.0,2.0,195.0,60.0,-57.0,6865.0,150.0,69.0,11.620523632792189,58.96770832797459,
1008,170.12144,160.3182620073364,11.381213416334473,185.88647274536123,24.0,0.7592,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,12.533203641090784,154,4,51,62,252.0,-27.0,61.0,0.0,193.0,58.0,-59.0,6845.0,148.0,68.0,11.628606069677886,58.96770832797459,
1009,179.531,173.40328234076668,7.37446818579688,176.9047904462371,24.0,0.7437,176.0,44.0,138.0,823.0,25.0,235.0,93.0,267.0,6.546657397990718,146,4,50,59,252.0,-27.0,61.0,0.0,193.0,58.0,-59.0,6845.0,148.0,68.0,11.632647288120765,58.96770832797459,
1010,177.61664,192.13794379349739,3.6440416258037507,184.38623971429325,24.0,0.7378,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,2.9113506199992956,146,5,51,63,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.636688506563644,58.96770832797459,
1011,178.10991,144.94027319587224,3.2199021357598046,174.91275266407638,24.0,0.7431,175.0,44.0,138.0,821.0,25.0,235.0,93.0,266.0,3.3229137235617348,145,4,50,64,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.640729725006523,58.96770832797459,
1012,172.28867,161.32583731216963,2.6902146378003713,176.977678701379,24.0,0.7454,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,3.058362980748203,154,2,51,63,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.644770943449402,58.96770832797459,
1013,163.23381,130.1427799225124,4.366608158214588,168.59952903069208,24.0,0.7454,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,5.468163417747835,151,3,51,62,252.0,-26.0,61.0,1.0,194.0,59.0,-58.0,6852.0,149.0,68.0,11.64881216189228,58.96770832797459,
1014,152.46143,154.86872051470127,15.18509254397758,154.77801497995068,23.0,0.7486,177.0,44.0,139.0,829.0,25.0,235.0,95.0,270.0,17.04689861184976,149,3,52,60,249.0,-25.0,59.0,1.0,193.0,60.0,-56.0,6823.0,149.0,69.0,11.474346293022341,58.96562499464144,
1015,97.39029,102.40391062826131,18.277936264960857,127.22259684121917,23.0,0.7919,175.0,44.0,138.0,820.0,25.0,232.0,94.0,268.0,19.552871375334426,151,5,51,60,249.0,-22.0,59.0,4.0,196.0,63.0,-53.0,6817.0,152.0,72.0,11.478387267240594,58.96562499464144,
1016,30.486082,125.97669039613262,17.34495577223422,154.74333210446923,23.0,0.7835,175.0,44.0,138.0,820.0,25.0,232.0,94.0,268.0,18.725526112859512,143,5,51,61,249.0,-22.0,59.0,4.0,196.0,63.0,-53.0,6817.0,152.0,72.0,11.482428241458782,58.96562499464144,
1017,40.06319,176.4757755358605,22.307126897197552,176.63866284244637,23.0,0.7484,165.0,41.0,129.0,785.0,27.0,223.0,92.0,261.0,20.13106820859163,147,2,52,60,250.0,-16.0,59.0,11.0,202.0,69.0,-48.0,6845.0,159.0,78.0,11.486469215677035,58.96562499464144,
1018,40.493046,153.29113772793383,8.842727770193532,172.36950588444185,23.0,0.74665,170.0,42.0,132.0,801.0,26.0,227.0,93.0,265.0,8.1273170052015,150,3,53,62,250.0,-19.0,59.0,7.0,199.0,66.0,-51.0,6826.0,155.0,75.0,11.494551164113542,58.96562499464144,
1019,67.45105,283.1220853287081,11.421414172937299,215.58715111652347,23.0,0.80855,170.0,42.0,132.0,801.0,26.0,227.0,93.0,265.0,12.197490126890868,147,3,51,62,250.0,-19.0,59.0,7.0,199.0,66.0,-51.0,6826.0,155.0,75.0,11.498592138331796,58.96562499464144,
1020,96.566765,268.6833144023521,7.43829101478915,190.4769729222704,23.0,0.81095,173.0,43.0,135.0,815.0,26.0,232.0,94.0,268.0,5.311450302682011,148,3,51,62,250.0,-22.0,59.0,4.0,196.0,63.0,-54.0,6839.0,152.0,72.0,11.502633112550049,58.96562499464144,
1021,187.3712,242.1805778933772,7.843275274923314,192.8293349027869,24.0,0.7799,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,6.5129792820552925,152,4,53,64,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6871.0,148.0,67.0,11.619821364879192,58.96562499464144,
1022,193.36488,169.00119012073853,7.524612846821262,183.84155257766977,24.0,0.7666,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,6.900413027903862,154,5,50,59,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6871.0,148.0,67.0,11.62386233909738,58.96562499464144,
1023,190.46794,89.18495879228564,8.291488576782086,167.87714349839348,24.0,0.7521,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,8.204790517724511,155,5,50,58,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6871.0,148.0,67.0,11.627903313315635,58.96562499464144,
1024,170.55641,185.5346586088713,4.395253150445951,183.46674063639804,24.0,0.7199,175.0,44.0,138.0,820.0,25.0,234.0,93.0,266.0,5.688838579263744,146,5,51,60,252.0,-27.0,61.0,1.0,194.0,59.0,-58.0,6876.0,149.0,68.0,11.63598526175214,58.96562499464144,
1025,166.09471,169.13248068126606,10.196893856190439,159.57291679011064,23.0,0.7356,177.0,44.0,139.0,829.0,25.0,235.0,95.0,270.0,10.827706227500778,150,4,52,64,249.0,-25.0,59.0,1.0,193.0,60.0,-56.0,6823.0,149.0,69.0,11.47365291617773,58.9635416613083,
1026,122.17992,145.95802296185312,20.527353929605354,157.14310726399813,23.0,0.763,175.0,44.0,138.0,820.0,25.0,232.0,94.0,268.0,17.84396188908666,149,4,53,65,249.0,-22.0,59.0,4.0,196.0,63.0,-53.0,6817.0,152.0,72.0,11.477693646206216,58.9635416613083,
1027,58.389046,71.28025146328147,23.739801875774635,117.27270105682152,23.0,0.7744,175.0,44.0,138.0,820.0,25.0,232.0,94.0,268.0,22.857336063676456,144,5,52,63,249.0,-22.0,59.0,4.0,196.0,63.0,-53.0,6817.0,152.0,72.0,11.481734376234636,58.9635416613083,
1028,19.269094,172.624020510287,7.017714326507545,183.0314717031012,23.0,0.74645,165.0,41.0,129.0,785.0,27.0,223.0,92.0,261.0,6.628210514227493,150,3,52,59,250.0,-16.0,59.0,11.0,202.0,69.0,-48.0,6845.0,159.0,78.0,11.485775106263121,58.9635416613083,
1029,23.83307,207.4993791022875,15.597274769111094,192.5450022135861,23.0,0.72025,170.0,42.0,132.0,801.0,26.0,227.0,93.0,265.0,11.34014104932291,147,3,53,61,250.0,-19.0,59.0,7.0,199.0,66.0,-51.0,6826.0,155.0,75.0,11.493856566320094,58.9635416613083,
1030,81.34932,244.51780278262814,19.30742862125038,208.82470062063092,23.0,0.78305,170.0,42.0,132.0,801.0,26.0,227.0,93.0,265.0,15.954512159624086,145,4,53,60,250.0,-19.0,59.0,7.0,199.0,66.0,-51.0,6826.0,155.0,75.0,11.49789729634858,58.9635416613083,
1031,109.93142,251.11735638808995,9.12053401242351,196.3880092266479,23.0,0.80545,173.0,43.0,135.0,815.0,26.0,232.0,94.0,268.0,8.675843921068083,147,3,51,63,250.0,-22.0,59.0,4.0,196.0,63.0,-54.0,6839.0,152.0,72.0,11.501938026377065,58.9635416613083,
1032,199.94112,182.9566480249275,2.9375566382389606,180.91835368932897,24.0,0.7688,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,1.3663036075374422,154,5,51,59,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6871.0,148.0,67.0,11.623159927231374,58.9635416613083,
1033,195.93944,108.35799563006401,3.6317742322575572,170.6359432925147,24.0,0.76,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,4.682984462880031,153,5,50,60,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6871.0,148.0,67.0,11.627200657259861,58.9635416613083,
1034,179.65414,132.95121201863998,5.761034740260296,167.95340238517414,24.0,0.7345,176.0,44.0,138.0,825.0,25.0,236.0,93.0,267.0,6.841228819396547,149,5,50,60,252.0,-28.0,61.0,-1.0,193.0,58.0,-59.0,6871.0,148.0,67.0,11.631241387288346,58.9635416613083,
1035,168.2802,189.3657778016894,1.9932237719952859,181.79814590220101,24.0,0.771,175.0,44.0,138.0,819.0,25.0,233.0,93.0,266.0,1.8509183854214724,149,5,51,66,252.0,-27.0,61.0,1.0,194.0,59.0,-58.0,6873.0,149.0,68.0,11.643363577373803,58.9635416613083,
1036,168.72829,168.19536524773116,2.706254311711287,177.26192398537424,24.0,0.7579,175.0,44.0,138.0,819.0,25.0,233.0,93.0,266.0,2.109510400972097,148,6,51,65,252.0,-27.0,61.0,1.0,194.0,59.0,-58.0,6873.0,149.0,68.0,11.647404307402288,58.9635416613083,
