system:index,DTM_10m,aspect,dtm10_focal,hillshade,isothermality,ndvi,rain_coldestQuart,rain_driestMonth,rain_driestQuart,rain_mean_annual,rain_seasonailty,rain_warmestQuart,rain_wettestMonth,rain_wettestQuart,slope,soil_bd,soil_carbon,soil_ph,soil_sand,temp_annual_range,temp_coldestQuart,temp_diurnal_range,temp_driestQuart,temp_max_warmestMonth,temp_mean_annual,temp_min_coldestMonth,temp_seasonality,temp_warmestQuart,temp_wettestQuart,x,y,.geo
2548,593.8351,120.32963596283973,9.582238899945985,160.73203517496776,25.0,0.78825,155.0,42.0,133.0,814.0,28.0,270.0,99.0,276.0,10.508027190094085,145,7,53,60,294.0,-77.0,74.0,-37.0,181.0,21.0,-113.0,7723.0,123.0,109.0,10.797386157464638,60.24062499452733,
2549,575.77985,144.9957865970682,9.077185210756499,171.66817793462573,25.0,0.7657,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,6.5198242590670485,144,9,55,60,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.801583392122426,60.24062499452733,
2550,569.63916,152.44330111569593,6.429679338510434,177.24005890356838,25.0,0.7798,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,4.3699259757734445,143,11,54,62,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.805780626780212,60.24062499452733,
2551,202.04106,163.98770865924018,1.906187890831083,178.28128661647355,24.0,0.76805,157.0,43.0,133.0,797.0,26.0,248.0,91.0,259.0,1.6175133144764238,149,3,53,67,298.0,-59.0,73.0,-16.0,204.0,43.0,-94.0,7944.0,147.0,96.0,11.09538981816702,60.24062499452733,
2552,199.34656,148.20102650483466,0.7212481863114397,178.95237724933332,24.0,0.7551,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,0.8609015609724928,151,3,55,67,298.0,-58.0,73.0,-16.0,204.0,43.0,-94.0,7925.0,147.0,97.0,11.103784287482593,60.24062499452733,
2553,199.65977,134.81009724368042,1.487681538907379,179.4531816041311,24.0,0.7421,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,1.9341046062419995,149,3,54,66,298.0,-58.0,73.0,-16.0,205.0,43.0,-93.0,7926.0,147.0,96.0,11.11217875679817,60.24062499452733,
2554,165.52005,187.35614046836113,9.728789056122645,177.84067418589612,24.0,0.62015,154.0,42.0,132.0,791.0,26.0,246.0,90.0,258.0,8.216429599243538,152,0,57,54,298.0,-57.0,73.0,-15.0,205.0,44.0,-93.0,7903.0,147.0,97.0,11.179334511322637,60.24062499452733,
2555,574.15326,150.4427596844203,5.489503516254961,174.08192031868904,25.0,0.7939,152.0,41.0,131.0,805.0,27.0,267.0,98.0,273.0,5.56037371341513,150,9,52,59,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7745.0,126.0,113.0,10.779911683455664,60.238541661194176,
2556,571.07794,195.2097221136247,9.161665643042861,192.09616626039275,24.0,0.8018,152.0,41.0,132.0,810.0,28.0,270.0,99.0,276.0,10.369842663485763,153,10,54,60,294.0,-75.0,73.0,-36.0,183.0,23.0,-111.0,7733.0,125.0,111.0,10.78410865121239,60.238541661194176,
2557,600.50385,234.4094012106084,15.97882991716293,216.73772194342519,24.0,0.798,152.0,41.0,132.0,810.0,28.0,270.0,99.0,276.0,16.92157943974136,153,9,53,61,294.0,-75.0,73.0,-36.0,183.0,23.0,-111.0,7733.0,125.0,111.0,10.788305618969115,60.238541661194176,
2558,632.2296,107.08725593703802,8.55805170188966,171.73294766533348,25.0,0.7609,155.0,42.0,133.0,814.0,28.0,270.0,99.0,276.0,7.232394527280495,153,9,55,61,294.0,-77.0,74.0,-37.0,181.0,21.0,-113.0,7723.0,123.0,109.0,10.792502586725773,60.238541661194176,
2559,618.2943,164.42953430215465,9.602253195810567,171.72577806256177,25.0,0.7627,155.0,42.0,133.0,814.0,28.0,270.0,99.0,276.0,8.945591857739092,143,9,53,61,294.0,-77.0,74.0,-37.0,181.0,21.0,-113.0,7723.0,123.0,109.0,10.796699554482498,60.238541661194176,
2560,594.763,67.6809618733602,11.630819317668548,150.4605646867601,25.0,0.76955,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,11.460559331628092,147,9,54,61,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.800896522239224,60.238541661194176,
2561,559.273,139.3196698589712,9.33496859288222,164.98585787272768,25.0,0.7911,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,8.519632323123828,148,9,54,60,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.805093489995949,60.238541661194176,
2562,201.21342,135.6136663647263,2.158099593034963,178.9293837959534,24.0,0.76935,157.0,43.0,133.0,797.0,26.0,248.0,91.0,259.0,1.4767242238482141,148,2,53,65,298.0,-59.0,73.0,-16.0,204.0,43.0,-94.0,7944.0,147.0,96.0,11.094684265209473,60.238541661194176,
2563,203.40012,206.29122140591664,2.1129105186062525,179.60125456745612,24.0,0.7811,157.0,43.0,133.0,797.0,26.0,248.0,91.0,259.0,3.0389768164907696,148,2,54,67,298.0,-59.0,73.0,-16.0,204.0,43.0,-94.0,7944.0,147.0,96.0,11.098881232966198,60.238541661194176,
2564,199.64502,153.75996678672774,0.7413591125102411,180.07983407922305,24.0,0.7692,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,0.5449529898135056,149,2,53,65,298.0,-58.0,73.0,-16.0,204.0,43.0,-94.0,7925.0,147.0,97.0,11.103078200722923,60.238541661194176,
2565,200.21179,145.16417676662567,1.132407231136696,181.3227212564362,24.0,0.7601,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,0.9680977204844552,148,4,56,61,298.0,-58.0,73.0,-16.0,204.0,43.0,-94.0,7925.0,147.0,97.0,11.10727516847965,60.238541661194176,
2566,200.74503,168.47542634923727,1.3581622189007563,179.1878938773584,24.0,0.7086,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,1.588462703310936,148,3,55,64,298.0,-58.0,73.0,-16.0,205.0,43.0,-93.0,7926.0,147.0,96.0,11.111472136236376,60.238541661194176,
2567,564.3426,216.18595876236282,4.840829688627773,189.40400123294074,25.0,0.7639,152.0,41.0,131.0,805.0,27.0,267.0,98.0,273.0,4.762874225768004,149,9,51,62,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7745.0,126.0,113.0,10.779226249508831,60.23645832786102,
2568,564.6615,164.77399592766508,6.383529040759332,189.20816727840412,24.0,0.7807,152.0,41.0,132.0,810.0,28.0,270.0,99.0,276.0,8.150926960415347,151,10,53,60,294.0,-75.0,73.0,-36.0,183.0,23.0,-111.0,7733.0,125.0,111.0,10.783422950403985,60.23645832786102,
2569,596.83704,229.65223390896952,12.006171460551576,215.11991372728866,24.0,0.78285,152.0,41.0,132.0,810.0,28.0,270.0,99.0,276.0,14.119598582752106,147,9,55,59,294.0,-75.0,73.0,-36.0,183.0,23.0,-111.0,7733.0,125.0,111.0,10.787619651299137,60.23645832786102,
2570,641.7587,175.00745497370022,7.353065479063743,190.76793941656734,25.0,0.7625,155.0,42.0,133.0,814.0,28.0,270.0,99.0,276.0,7.859007768615755,142,8,56,61,294.0,-77.0,74.0,-37.0,181.0,21.0,-113.0,7723.0,123.0,109.0,10.791816352194225,60.23645832786102,
2571,628.2107,115.49030852634374,7.38055084538521,159.764342802654,25.0,0.75765,155.0,42.0,133.0,814.0,28.0,270.0,99.0,276.0,9.02590605293621,142,10,54,60,294.0,-77.0,74.0,-37.0,181.0,21.0,-113.0,7723.0,123.0,109.0,10.796013053089377,60.23645832786102,
2572,607.7945,119.50219120827344,7.575537560346418,164.58138300820372,25.0,0.7629,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,6.288655521599537,143,9,55,61,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.80020975398453,60.23645832786102,
2573,562.0312,100.56849113011366,13.043047317358898,135.93086850550938,25.0,0.7812,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,15.093596339647634,142,10,52,62,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.804406454879686,60.23645832786102,
2574,202.03201,114.25696287045805,1.904839735313,181.00491094805918,24.0,0.76765,157.0,43.0,133.0,797.0,26.0,248.0,91.0,259.0,1.8139961923799564,148,3,53,66,298.0,-59.0,73.0,-16.0,204.0,43.0,-94.0,7944.0,147.0,96.0,11.093978816644764,60.23645832786102,
2575,202.4534,162.96119387667514,2.1741361834771666,179.11659433937626,24.0,0.7849,157.0,43.0,133.0,797.0,26.0,248.0,91.0,259.0,2.943069696234486,147,3,54,66,298.0,-59.0,73.0,-16.0,204.0,43.0,-94.0,7944.0,147.0,96.0,11.098175517539918,60.23645832786102,
2576,200.83487,138.75774786208368,1.3415796223537362,177.9460253338902,24.0,0.7639,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,1.4959144405116906,149,3,53,66,298.0,-58.0,73.0,-16.0,204.0,43.0,-94.0,7925.0,147.0,97.0,11.102372218435072,60.23645832786102,
2577,200.09529,185.51973773422662,0.6457410423632086,180.0289134424676,24.0,0.72795,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,0.4831800562885378,151,4,55,64,298.0,-58.0,73.0,-16.0,204.0,43.0,-94.0,7925.0,147.0,97.0,11.106568919330225,60.23645832786102,
2578,200.05104,159.54175619791715,0.4787782371844114,179.96551080649957,24.0,0.66715,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,0.5383135659333775,149,2,55,64,298.0,-58.0,73.0,-16.0,205.0,43.0,-93.0,7926.0,147.0,96.0,11.11076562022538,60.23645832786102,
2579,198.95422,153.33735583833473,1.5509480894682774,177.96566856920956,24.0,0.72735,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,1.1781731345682958,150,2,56,62,298.0,-58.0,73.0,-16.0,205.0,43.0,-93.0,7926.0,147.0,96.0,11.114962321120533,60.23645832786102,
2580,196.81847,164.05999814166955,2.039902555546492,180.8278044944602,24.0,0.7758,156.0,42.0,132.0,793.0,26.0,246.0,90.0,258.0,2.8265823378397794,151,3,55,64,298.0,-57.0,73.0,-15.0,205.0,44.0,-93.0,7908.0,147.0,96.0,11.11915902201562,60.23645832786102,
2581,198.12187,203.34738982024905,1.7195715291710079,180.79222767948502,24.0,0.7954,156.0,42.0,132.0,793.0,26.0,246.0,90.0,258.0,1.7186631382000634,149,3,55,63,298.0,-57.0,73.0,-15.0,205.0,44.0,-93.0,7908.0,147.0,96.0,11.123355722910775,60.23645832786102,
2582,561.86096,225.9170741819466,5.029382999490394,192.29712868636366,25.0,0.7506,152.0,41.0,131.0,805.0,27.0,267.0,98.0,273.0,5.014596534024932,152,10,53,63,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7745.0,126.0,113.0,10.7785409169719,60.23437499452788,
2583,564.3882,154.07087270517872,6.238423058471664,176.8452752699596,25.0,0.7733,152.0,41.0,131.0,805.0,27.0,267.0,98.0,273.0,6.066805365564927,148,10,53,62,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7745.0,126.0,113.0,10.782737351044966,60.23437499452788,
2584,581.75775,221.01071463347137,13.025079289310622,210.8336185077677,24.0,0.7938,152.0,41.0,132.0,810.0,28.0,270.0,99.0,276.0,15.859169263730047,149,11,51,60,294.0,-75.0,73.0,-36.0,183.0,23.0,-111.0,7733.0,125.0,111.0,10.786933785118029,60.23437499452788,
2585,627.221,200.99923558591823,11.036443288699493,200.5805804316834,24.0,0.77935,152.0,41.0,132.0,810.0,28.0,270.0,99.0,276.0,9.697276562026389,144,8,54,61,294.0,-75.0,73.0,-36.0,183.0,23.0,-111.0,7733.0,125.0,111.0,10.791130219191027,60.23437499452788,
2586,630.8622,122.33053738268127,7.052303218381353,165.09759587772567,25.0,0.7622,155.0,42.0,133.0,814.0,28.0,270.0,99.0,276.0,7.2211761095721,140,9,53,60,294.0,-77.0,74.0,-37.0,181.0,21.0,-113.0,7723.0,123.0,109.0,10.795326653264091,60.23437499452788,
2587,597.06757,134.9191954801495,11.784889955043994,159.9510700510163,25.0,0.78805,155.0,42.0,133.0,814.0,28.0,270.0,99.0,276.0,10.345734159057155,139,9,54,59,294.0,-77.0,74.0,-37.0,181.0,21.0,-113.0,7723.0,123.0,109.0,10.799523087337155,60.23437499452788,
2588,561.36993,112.58651274753345,13.971071686092978,138.8020586654675,25.0,0.7953,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,15.236015624704285,148,11,53,61,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.803719521410219,60.23437499452788,
2589,522.2018,121.56451101633627,6.133767384628573,168.4336164251883,25.0,0.7798,152.0,41.0,131.0,806.0,27.0,267.0,98.0,274.0,5.551477817351072,140,11,53,61,295.0,-74.0,74.0,-34.0,185.0,25.0,-110.0,7751.0,126.0,113.0,10.807915955483285,60.23437499452788,
2590,203.10197,137.17749300731518,2.0727258360838823,178.73883868843592,24.0,0.7278,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,1.9020519661755304,149,2,55,64,298.0,-58.0,73.0,-16.0,204.0,43.0,-94.0,7925.0,147.0,97.0,11.105862774670316,60.23437499452788,
2591,201.06956,114.58365558420581,1.6948134872982639,179.06445593487751,24.0,0.68015,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,1.0142852438501542,149,1,54,64,298.0,-58.0,73.0,-16.0,205.0,43.0,-93.0,7926.0,147.0,96.0,11.110059208743381,60.23437499452788,
2592,196.86812,158.51170591691255,1.6952891306852882,178.10569962297245,24.0,0.7271,157.0,43.0,133.0,796.0,26.0,248.0,91.0,259.0,1.9353520337139334,150,2,56,64,298.0,-58.0,73.0,-16.0,205.0,43.0,-93.0,7926.0,147.0,96.0,11.114255642816444,60.23437499452788,
2593,200.80551,151.5334919173306,2.1121090528341946,178.2789523421707,24.0,0.80195,156.0,42.0,132.0,793.0,26.0,246.0,90.0,258.0,2.9546584198934647,149,2,55,64,298.0,-57.0,73.0,-15.0,205.0,44.0,-93.0,7908.0,147.0,96.0,11.122648510962506,60.23437499452788,
2594,198.63887,109.70390538058243,2.0239443046604726,179.4744190992655,24.0,0.7953,156.0,42.0,132.0,794.0,26.0,247.0,90.0,258.0,2.1600746054344815,151,3,56,63,298.0,-58.0,73.0,-16.0,205.0,43.0,-93.0,7920.0,147.0,96.0,11.126844945035568,60.23437499452788,
2595,549.35986,156.1132673026776,9.14141438293065,173.20865277237812,24.0,0.7904,152.0,41.0,130.0,802.0,28.0,266.0,98.0,272.0,7.718894224770949,150,12,52,62,294.0,-72.0,73.0,-33.0,186.0,26.0,-108.0,7739.0,128.0,114.0,10.782051853114167,60.23229166119474,
2596,552.5926,185.06401069336525,13.288232370001145,186.21382160684277,24.0,0.8018,152.0,41.0,131.0,804.0,27.0,266.0,98.0,273.0,12.380436238566409,143,11,49,60,295.0,-73.0,73.0,-33.0,186.0,26.0,-109.0,7763.0,127.0,114.0,10.786248020404617,60.23229166119474,
2597,594.15216,241.09168373233595,18.486962043218437,228.29138490643496,24.0,0.805,152.0,41.0,131.0,804.0,27.0,266.0,98.0,273.0,17.9199627172987,149,9,52,61,295.0,-73.0,73.0,-33.0,186.0,26.0,-109.0,7763.0,127.0,114.0,10.790444187694996,60.23229166119474,
2598,635.52716,174.64271620604336,8.8251106317358,190.09867914841217,24.0,0.7802,155.0,42.0,133.0,815.0,28.0,270.0,99.0,276.0,8.868457710593121,143,10,54,58,294.0,-77.0,73.0,-37.0,182.0,22.0,-112.0,7761.0,124.0,110.0,10.794640354985447,60.23229166119474,
2599,604.1189,77.7983390643955,16.06755893693701,136.4418453773182,24.0,0.7722,155.0,42.0,133.0,815.0,28.0,270.0,99.0,276.0,16.16709054931211,143,9,56,60,294.0,-77.0,73.0,-37.0,182.0,22.0,-112.0,7761.0,124.0,110.0,10.798836522275895,60.23229166119474,
2600,549.1727,130.00216958813093,11.347283778545963,156.73329216587533,24.0,0.8049,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,9.991371649968126,142,11,52,62,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.803032689566342,60.23229166119474,
2601,527.058,98.2091236929009,5.349617738930578,165.26434826497737,24.0,0.8028,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,5.7511363058628096,139,11,51,62,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.807228856856794,60.23229166119474,
2602,205.24693,139.25898001406514,0.5449384194931453,179.99711453938593,24.0,0.7719,158.0,43.0,134.0,801.0,26.0,248.0,91.0,260.0,0.3000286462050405,151,2,54,61,297.0,-58.0,73.0,-16.0,204.0,43.0,-93.0,7919.0,147.0,97.0,11.105156734478117,60.23229166119474,
2603,203.05112,117.945614480115,2.0222705624289943,175.46492193283902,24.0,0.741,158.0,43.0,134.0,801.0,26.0,248.0,91.0,260.0,2.125221115468743,151,1,54,65,297.0,-58.0,73.0,-16.0,204.0,43.0,-93.0,7919.0,147.0,97.0,11.109352901768567,60.23229166119474,
2604,197.74066,141.10358595336885,2.6360013813905616,178.76064525295058,24.0,0.73375,158.0,43.0,134.0,801.0,26.0,248.0,91.0,260.0,2.74534468433708,150,1,56,65,297.0,-58.0,73.0,-16.0,204.0,43.0,-93.0,7919.0,147.0,97.0,11.113549069059014,60.23229166119474,
2605,196.59106,176.36736133242218,3.4800404576236477,181.97595017659998,24.0,0.7694,158.0,43.0,134.0,801.0,26.0,248.0,91.0,260.0,2.0300939414260344,149,2,54,62,297.0,-58.0,73.0,-16.0,204.0,43.0,-93.0,7929.0,147.0,97.0,11.121941403639843,60.23229166119474,
2606,199.92078,166.39794362153762,2.743774369373494,181.8672714361311,24.0,0.7871,157.0,43.0,134.0,800.0,26.0,248.0,91.0,260.0,3.5749582512883595,149,4,55,64,297.0,-58.0,73.0,-16.0,204.0,44.0,-93.0,7920.0,147.0,97.0,11.126137570930293,60.23229166119474,
2607,539.7621,118.72097414565847,2.9693459029572002,176.74280869748895,24.0,0.7514,152.0,41.0,130.0,802.0,28.0,266.0,98.0,272.0,1.4889730202961058,139,15,52,61,294.0,-72.0,73.0,-33.0,186.0,26.0,-108.0,7739.0,128.0,114.0,10.78136645659043,60.23020832786159,
2608,560.12067,228.87934037832304,14.121243580340323,217.96782817341838,24.0,0.7994,152.0,41.0,131.0,804.0,27.0,266.0,98.0,273.0,14.085212796921983,145,10,53,61,295.0,-73.0,73.0,-33.0,186.0,26.0,-109.0,7763.0,127.0,114.0,10.789758257684959,60.23020832786159,
2609,618.94965,227.84090603202745,13.946826386464805,213.2383316187625,24.0,0.7965,155.0,42.0,133.0,815.0,28.0,270.0,99.0,276.0,13.028972297716397,141,10,54,60,294.0,-77.0,73.0,-37.0,182.0,22.0,-112.0,7761.0,124.0,110.0,10.793954158232259,60.23020832786159,
2610,629.6184,126.02518575124617,10.97119312457802,158.6882586682814,24.0,0.7753,155.0,42.0,133.0,815.0,28.0,270.0,99.0,276.0,9.430690064102533,142,9,56,60,294.0,-77.0,73.0,-37.0,182.0,22.0,-112.0,7761.0,124.0,110.0,10.798150058779557,60.23020832786159,
2611,563.3943,101.93809207502186,16.8433790842323,134.12332042745226,24.0,0.7947,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,16.955530441827243,141,11,53,60,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.802345959326857,60.23020832786159,
2612,530.30566,145.86360470748778,5.662001343700247,169.69621536275497,24.0,0.7867,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,6.165573005552591,137,11,54,60,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.806541859874157,60.23020832786159,
2613,196.73427,188.452627887299,1.1650904546892984,180.10618756606067,24.0,0.7759,157.0,43.0,133.0,798.0,26.0,248.0,91.0,260.0,0.9920499157291058,154,5,55,61,298.0,-57.0,73.0,-15.0,205.0,44.0,-93.0,7898.0,147.0,96.0,11.13382210256286,60.23020832786159,
2614,183.78357,250.011720680988,7.181170807973984,199.66590648996456,24.0,0.6704,155.0,42.0,132.0,791.0,26.0,245.0,90.0,258.0,6.75519095127063,152,3,57,58,298.0,-57.0,73.0,-14.0,206.0,45.0,-92.0,7923.0,149.0,98.0,11.163193406393884,60.23020832786159,
2615,540.5116,139.07899290188206,2.283795706806403,179.11586256925702,24.0,0.75715,152.0,41.0,130.0,802.0,28.0,266.0,98.0,272.0,2.3775011715647687,145,13,52,62,294.0,-72.0,73.0,-33.0,186.0,26.0,-108.0,7739.0,128.0,114.0,10.780681161452607,60.228124994528436,
2616,545.91,193.5695408702778,5.590589499645771,184.20715930112345,24.0,0.79095,152.0,41.0,131.0,804.0,27.0,266.0,98.0,273.0,4.622951576514422,143,14,51,60,295.0,-73.0,73.0,-33.0,186.0,26.0,-109.0,7763.0,127.0,114.0,10.784876795296213,60.228124994528436,
2617,548.847,240.98608091894795,8.042545412173755,196.69195395352452,24.0,0.8009,152.0,41.0,131.0,804.0,27.0,266.0,98.0,273.0,8.052690624259595,144,12,53,59,295.0,-73.0,73.0,-33.0,186.0,26.0,-109.0,7763.0,127.0,114.0,10.789072429139752,60.228124994528436,
2618,586.8368,225.38075627514112,14.056816384268544,213.41508668631823,24.0,0.79945,155.0,42.0,133.0,815.0,28.0,270.0,99.0,276.0,14.458506369126093,146,11,53,61,294.0,-77.0,73.0,-37.0,182.0,22.0,-112.0,7761.0,124.0,110.0,10.79326806298336,60.228124994528436,
2619,594.9381,88.90466096501882,15.283406549270671,141.1349914410409,24.0,0.7629,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,15.253783438370869,141,9,54,61,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.80165933067057,60.228124994528436,
2620,533.6929,107.87247723450388,10.374700574861505,148.72541756883726,24.0,0.7813,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,11.378397169379118,140,9,53,59,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.805854964514179,60.228124994528436,
2621,515.762,167.71597683205246,5.9394663740492115,178.6947370471399,24.0,0.7555,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,5.10880982533982,136,10,54,65,295.0,-72.0,73.0,-32.0,188.0,27.0,-107.0,7818.0,130.0,116.0,10.810050598357785,60.228124994528436,
2622,203.30269,155.35796991529554,3.7480139131749732,174.0721927438156,24.0,0.7865,158.0,43.0,134.0,801.0,26.0,248.0,91.0,260.0,2.996640299655068,150,1,56,61,297.0,-58.0,73.0,-16.0,204.0,43.0,-93.0,7929.0,147.0,97.0,11.12052750278405,60.228124994528436,
2623,195.87468,197.03417807361276,3.4108453997889283,175.197695937857,24.0,0.7779,158.0,43.0,134.0,801.0,26.0,248.0,91.0,260.0,4.00586450719878,149,1,54,59,297.0,-58.0,73.0,-16.0,204.0,43.0,-93.0,7929.0,147.0,97.0,11.124723136627656,60.228124994528436,
2624,195.2725,196.02734964951537,3.2529823787487473,186.46042239284495,24.0,0.76345,157.0,43.0,134.0,800.0,26.0,248.0,91.0,260.0,4.584461090408945,149,3,54,63,297.0,-58.0,73.0,-16.0,204.0,44.0,-93.0,7920.0,147.0,97.0,11.128918770471262,60.228124994528436,
2625,196.90863,135.83601627718042,1.7552426684971234,177.54096906403632,24.0,0.77605,157.0,43.0,134.0,800.0,26.0,248.0,91.0,260.0,2.4565605676499827,149,5,54,62,297.0,-58.0,73.0,-16.0,204.0,44.0,-93.0,7920.0,147.0,97.0,11.133114404314869,60.228124994528436,
2626,128.52975,108.51598144179253,6.036543617788287,168.17419870233869,24.0,0.8034,145.0,39.0,124.0,763.0,27.0,241.0,88.0,252.0,6.322618175804873,147,3,53,54,295.0,-52.0,72.0,-11.0,207.0,48.0,-88.0,7859.0,151.0,101.0,11.342896096494785,60.228124994528436,
2627,547.6115,91.20974289016317,6.553532070802977,174.73217045467138,24.0,0.79075,152.0,41.0,130.0,802.0,28.0,266.0,98.0,272.0,3.7183114664062185,146,11,51,59,294.0,-72.0,73.0,-33.0,186.0,26.0,-108.0,7739.0,128.0,114.0,10.779995967679561,60.226041661195296,
2628,557.2093,258.21204243495407,9.736876944990277,195.25630722255548,24.0,0.81255,152.0,41.0,131.0,804.0,27.0,266.0,98.0,273.0,7.524766433552489,142,10,53,60,295.0,-73.0,73.0,-33.0,186.0,26.0,-109.0,7763.0,127.0,114.0,10.784191334858924,60.226041661195296,
2629,555.78644,115.92273934019872,10.343120430259585,176.44482403950204,24.0,0.80255,152.0,41.0,131.0,804.0,27.0,266.0,98.0,273.0,9.464860523939194,138,12,52,58,295.0,-73.0,73.0,-33.0,186.0,26.0,-109.0,7763.0,127.0,114.0,10.788386702038219,60.226041661195296,
2630,577.6588,254.23679505319134,9.029102248294246,205.66551596611376,24.0,0.79175,155.0,42.0,133.0,815.0,28.0,270.0,99.0,276.0,9.750050401402584,141,11,51,62,294.0,-77.0,73.0,-37.0,182.0,22.0,-112.0,7761.0,124.0,110.0,10.792582069217582,60.226041661195296,
2631,599.4475,184.57520095622093,11.723115737713572,192.32681248992648,24.0,0.7686,155.0,42.0,133.0,815.0,28.0,270.0,99.0,276.0,13.04021852441447,140,10,53,61,294.0,-77.0,73.0,-37.0,182.0,22.0,-112.0,7761.0,124.0,110.0,10.796777436396946,60.226041661195296,
2632,600.09436,150.43735345753967,14.892287545322125,158.08886115989458,24.0,0.7687,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,15.113898442760052,141,10,54,61,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.80097280357631,60.226041661195296,
2633,539.13745,97.57551080645798,13.79901019476112,135.8090109096461,24.0,0.7796,152.0,41.0,130.0,801.0,28.0,264.0,97.0,272.0,15.706051909823408,139,10,54,62,295.0,-72.0,73.0,-32.0,187.0,27.0,-108.0,7790.0,129.0,115.0,10.805168170755673,60.226041661195296,
2634,552.64636,148.04968369404583,7.284165656179582,175.97718314476606,24.0,0.7955,153.0,41.0,131.0,804.0,27.0,263.0,97.0,271.0,9.627844491921461,140,10,53,59,295.0,-71.0,73.0,-30.0,189.0,28.0,-106.0,7807.0,131.0,117.0,10.859707944087326,60.226041661195296,
2635,202.26279,134.895191274672,4.267402944606286,173.74764623721782,24.0,0.7891,158.0,43.0,134.0,801.0,26.0,248.0,91.0,260.0,3.4975889306290244,153,2,54,62,297.0,-58.0,73.0,-16.0,204.0,43.0,-93.0,7929.0,147.0,97.0,11.124016076386665,60.226041661195296,
2636,196.33177,142.15988505462988,3.32690809079421,179.02256592660794,24.0,0.76955,157.0,43.0,134.0,800.0,26.0,248.0,91.0,260.0,2.7279543028652267,149,5,52,62,297.0,-58.0,73.0,-16.0,204.0,44.0,-93.0,7920.0,147.0,97.0,11.128211443566027,60.226041661195296,
2637,197.33221,157.54873842375747,3.0265422338364893,182.43985626801464,24.0,0.72045,157.0,43.0,134.0,800.0,26.0,248.0,91.0,260.0,2.7247654457376247,153,5,53,62,297.0,-58.0,73.0,-16.0,204.0,44.0,-93.0,7920.0,147.0,97.0,11.13240681074539,60.226041661195296,
2638,570.51624,101.4392794158269,11.279954886469,162.62016173731467,24.0,0.81235,152.0,41.0,132.0,809.0,27.0,267.0,98.0,274.0,10.053590307779267,143,8,53,60,294.0,-74.0,73.0,-34.0,185.0,25.0,-109.0,7771.0,127.0,113.0,10.779310875250145,60.22395832786214,
